,Goodreads Link,Count,SOScore,Rating
223,https://www.goodreads.com/book/show/1659630.The_Cry_and_the_Covenant,1,1.8777777777777778,4.53
224,https://www.goodreads.com/book/show/924094.The_Four_Seasons_of_Brambly_Hedge,1,2.112676056338028,4.53
225,https://www.goodreads.com/book/show/62291.A_Storm_of_Swords,1,1.8280409796376054,4.53
226,https://www.goodreads.com/book/show/12127810-the-house-of-hades,1,1.9758515027821104,4.53
227,https://www.goodreads.com/book/show/2765547-the-lost-queen-of-egypt,1,2.3934426229508197,4.53
228,https://www.goodreads.com/book/show/157985.Shahnameh,1,2.4568744662681468,4.52
229,https://www.goodreads.com/book/show/2193503.The_Inclusive_Bible,1,1.7317073170731707,4.52
230,https://www.goodreads.com/book/show/18085418-jesus,1,1.8043264503441494,4.52
231,https://www.goodreads.com/book/show/764630.New_Collected_Poems,1,2.0704225352112675,4.52
232,https://www.goodreads.com/book/show/6569305-eye-to-eye,1,2.0943396226415096,4.52
233,https://www.goodreads.com/book/show/300946.The_Red_Tree,1,1.92175899486008,4.52
234,https://www.goodreads.com/book/show/186074.The_Name_of_the_Wind,1,2.4430241424360015,4.52
235,https://www.goodreads.com/book/show/90925.Dorrie_and_the_Blue_Witch,1,1.614814814814815,4.52
236,https://www.goodreads.com/book/show/12708927-vampire-academy,1,2.1777032690695726,4.52
237,https://www.goodreads.com/book/show/11334129-where-did-the-towers-go,1,3.1315789473684212,4.52
238,https://www.goodreads.com/book/show/28495.Sculpting_in_Time,1,1.870052277819268,4.52
239,https://www.goodreads.com/book/show/23264671-godsgrave,1,1.739527531395451,4.52
240,https://www.goodreads.com/book/show/7159797-absolute-planetary-book-two,1,2.2955032119914347,4.52
241,https://www.goodreads.com/book/show/30060664-the-cat-s-maw,1,2.789473684210526,4.52
242,https://www.goodreads.com/book/show/20176578-the-complete-elfquest-volume-one,1,2.014925373134328,4.52
243,https://www.goodreads.com/book/show/732139.Nausica_of_the_Valley_of_the_Wind_Vol_2,1,1.762310606060606,4.52
244,https://www.goodreads.com/book/show/3583.The_New_Annotated_Sherlock_Holmes,1,1.871947194719472,4.52
245,https://www.goodreads.com/book/show/8362.Animal,1,2.021505376344086,4.52
246,https://www.goodreads.com/book/show/17131869-saga-vol-2,1,1.6120983203136177,4.52
